Player,Team,Auctioned/Retention Price,Reason,Replacement Player,Replacement Player's Price
Jason Roy,Gujarat Titans,20000000,Personal Reasons,Rahmanullah Gurbaz,5000000
Alex Hales,Kolkata Knight Riders,15000000,Personal Reasons,Aaron Finch,150000000
Mark Wood,Lucknow Super Giants,75000000,Elbow Injury,Andrew Tye,150000000
Luvnith Sisodia,Royal Challengers Bangalore,2000000,Injury,Rajat Patidar,2000000
Nathan Coulter-Nile,Rajasthan Royals,20000000,Calf injury,Corbin Bosch,2000000
Deepak Chahar,Chennai Super Kings,140000000,Back Injury,,
Rasikh Salam,Kolkata Knight Riders,2000000,Lower Back Injury,Harshit Rana,2000000
Adam Milne,Chennai Super Kings,19000000,Hamstring Injury,Matheesha Pathirana,2000000
Arshad Khan,Mumbai Indians,2000000,Injury,Kumar Kartikeya Singh,2000000
Saurabh Dubey,Sunrisers Hyderabad,2000000,Back Injury,Sushant Mishra,2000000
Tymal Mills,Mumbai Indians,15000000,Injury,Tristan Stubbs,2000000
Chamika Karunaratne,Kolkata Knight Riders,5000000,International Duty,,
Suryakumar Yadav,Mumbai Indians,80000000,Left Forearm Muscle Injury,Akash Madhwal,2000000
Ravindra Jadeja,Chennai Super Kings,160000000,Bruised Rib,,
Pat Cummins,Kolkata Knight Riders,72500000,Hip Injury,,
Ajinkya Rahane,Kolkata Knight Riders,10000000,Hamstring Injury,,
Kane Williamson,Sunrisers Hyderabad,140000000,Personal Reasons,,
Daryl Mitchell,Rajasthan Royals,7500000,International Duty,,
